Id,SalePrice
750,148864.80530807938
261,156149.04388905165
1559,55164.612308427546
577,212742.3987474045
2812,198843.79861836275
2080,160545.5730364127
1368,105720.96267457042
2376,126442.75197865072
659,111051.94701031398
1235,135998.91158840983
332,75760.4977823901
1917,130895.14305104516
2094,243878.42424030998
1460,264143.72452084743
1471,220439.1018229781
1509,129729.02655685256
1922,132432.21067646274
433,462840.5678794406
460,242477.92449416357
1116,240517.81063357895
1137,169756.95542600844
53,167537.53870232176
2354,266552.7993472348
1475,191514.05286087614
1761,536186.6617601269
842,144495.9752042878
2739,169978.11721520187
2509,148146.97942804586
1007,200185.87615220583
2610,193678.01168354164
1952,90964.46993543844
2719,147254.97880935128
2921,86574.77159849026
1966,134561.22304251982
292,109925.56170759327
1204,183537.31259102465
1829,277899.98122335586
2419,180905.19541934543
391,155352.631085596
798,116687.75385762626
481,199610.39483992785
193,188270.57524437457
555,125056.35464754917
899,72890.13329310605
2357,196026.29846345857
328,130662.48299247696
1356,108663.017118966
1154,108695.48081447734
1730,175486.0250848647
2249,161032.07851973874
1119,273064.8082057823
2856,139593.70061904725
1394,130681.07718619332
2587,122401.6792080063
61,318435.1487782074
2661,167707.7839901298
2711,138256.77256843518
1147,173556.30751926132
757,125890.41129943414
2623,98358.63290409392
2378,137398.66594919894
1413,135247.37861181248
1722,214887.71822107275
1112,224774.4341910477
1623,194751.72032484948
1201,197082.3152597238
1513,126227.41222153274
957,353538.8225514309
1171,261977.50288893055
1145,191883.74144264596
2726,238077.8618279927
703,149394.37480924473
760,88372.7116174687
1964,141198.31411954618
2512,182042.63411729128
159,139189.80438974174
1281,163880.28386958814
468,182986.48468751975
290,123938.17341240737
665,104440.11007510737
1463,254755.63790961285
1792,223311.48388518428
923,151819.70490405115
500,261647.88887719123
1408,184139.43823950444
331,83694.65215609915
170,107467.56172454609
2192,101226.74430670026
2571,439932.9025640446
2314,171536.7949194736
2647,92144.51779102717
422,390477.31003448996
2457,371381.07151559123
1838,197824.65019678767
2805,242643.4215910363
1645,162408.95114180248
1711,287055.20099029824
2825,233823.42819443592
322,311236.4801738885
2103,247080.126101434
342,122679.58545968839
600,111874.34763016204
488,179556.51968078647
1725,279291.24048876524
2246,271404.4565771542
2847,155164.02357849487
806,232680.46179379744
530,236889.7109385013
963,196864.76609492864
2678,94382.36328545994
171,83798.82977880236
2401,377926.7050483246
805,220348.03080711604
2259,206322.62162179218
1748,182804.6675446183
1361,130960.28939835215
1677,107856.26308667604
1406,150993.7167852937
2322,234135.79332075812
688,144681.86898484256
143,139490.622342709
804,210088.987411902
1214,146696.99348661577
2828,141054.89440725945
1999,160087.81748642106
2467,195226.64921136427
2665,150380.65214420418
1538,313573.898130356
398,119418.9197934177
2822,142694.0012830797
2157,152494.71186568157
1856,210586.36985137145
1269,105587.74259704274
2570,116856.47374143876
2320,236871.93576497244
1517,141529.5496626591
2304,121631.11965902243
1312,102935.94611800568
2012,129114.35056597226
506,250655.87954062593
2865,217899.4755899418
2367,96060.48946693084
554,91927.65531091091
238,131066.21957276188
1954,121362.47299440889
2488,127057.382851
2291,73478.15813479245
1969,103388.04936716829
2725,153007.67256845383
1482,157376.38282545714
2763,192396.70445342764
503,262781.5684985471
1584,250630.89208436894
1531,141014.03200905136
2210,158160.2051810368
459,301049.12658962095
556,128630.53173516637
1347,124313.64852361096
1290,77598.45251626661
1388,101492.50637596296
1571,193756.54009138397
2754,197302.62516402945
765,136660.32108059502
2494,128336.84012992065
2870,238401.6326512359
7,207415.44002225494
1114,244890.50757887505
2418,260677.56579142326
291,138122.08978698793
18,303663.63457324216
39,337116.49386360997
1001,237533.55130750063
2442,224612.19626706012
616,118770.46089406818
2680,75093.52517971171
1414,131558.61439504573
289,143508.19818319564
40,238799.75945098244
860,131461.53071685787
409,131698.72032482346
673,151996.31577849618
2427,168620.04916926383
2036,212184.31505205325
2564,143134.83736217942
642,147265.58211165993
1008,181939.15762528245
1908,132644.9269699891
2519,208474.82709179795
1369,91203.60417102175
2855,168336.51719630795
712,105308.41355668323
1943,116798.93570185112
1958,120989.25101769569
107,166790.49214266127
2295,208624.3183149404
704,100279.91428546846
676,134322.96536937915
259,182749.9401630441
93,284234.57293057896
106,241322.37451983255
2315,179410.4580384372
1050,112135.8219699105
1095,212883.0381329331
2709,147548.36526930268
758,119278.29459622834
1496,159062.83938430308
2370,119042.279392173
2458,267506.5307473477
2733,128396.12662472323
161,253634.1773859153
726,153865.78610619015
845,208718.25173762508
947,240906.4370090941
2232,108891.36911190173
2563,149077.06991224637
2299,150824.41353743421
211,84445.05394100843
605,149429.9076288112
1478,194752.65608655018
2247,273273.1836547828
2274,237339.2832622013
2869,205894.79795114722
967,217292.1803405832
2656,115366.0228434641
667,168136.83009307404
1042,102484.92194842505
2023,154896.90167186153
2447,353213.49705006613
2055,115703.80115308499
2275,275262.2617211195
2204,178829.9749433963
1563,264557.4850405613
483,213346.36200769735
796,130234.87313200538
1526,165412.32285514547
2042,122764.85916963311
442,315519.3956290798
1693,301295.8093277007
1468,220324.87362824328
1430,201065.8909887077
2605,126227.17398976958
1529,200091.0171537246
335,147221.5639783554
1287,119081.55371797923
31,91115.80931103483
1785,298899.2438473018
82,168136.90015509469
2620,137744.53613936203
252,188799.0240004316
721,55246.1940896328
2165,181539.1969476409
2316,192070.8430370488
775,127620.13296449458
1558,85101.94025378824
17,212665.57734041067
1022,215357.47558580776
925,132903.1598717905
438,260069.27872731778
1270,122199.73837805832
1272,115580.32458439589
215,120582.10014701477
266,224744.57147044118
2402,272970.5166211245
1250,135071.0935964779
1984,110825.02427655084
1279,147193.2689346646
377,250130.68354752148
1252,100882.52172057793
2156,256852.7964050143
499,294980.52730573
1374,134441.76606703928
2898,246332.79219746508
401,119417.1689669186
2721,145919.70393767877
2078,233174.59694384274
2589,138530.59567603862
1946,244485.64586343765
1334,113627.67109275029
2781,227411.38562709012
431,348762.804506708
576,208745.46008021006
1474,210045.57011901413
2254,150421.34576819773
2155,276183.4184186605
885,104934.92344191002
643,140652.2782292802
1944,134511.0123318547
480,195159.0162813983
2845,107699.31175457596
2387,293884.4918626086
2407,195579.02560919544
2527,166521.75506656122
2514,150983.82495089082
629,138035.85731204125
80,219925.65275656417
1876,137057.45254357744
1546,122453.69210974145
2518,186343.4585251776
2347,172911.1205147911
783,261609.48381088368
1322,38380.78134283656
194,83563.259888061
1770,290783.9971109648
2143,143008.04514327663
1229,213628.17674158362
511,279366.93816549896
46,218524.69014527294
1348,131525.13898559083
2465,192092.01343692237
387,228015.47498165112
873,221770.1309172556
1918,124689.09031486145
2764,241922.27640820446
2184,127389.6962262481
934,141385.7928445906
1920,129539.74014716144
2631,144467.06348530576
1768,479739.7377920953
2040,111659.91091483805
1749,216522.46388787398
834,251573.62224693748
1457,231567.98220126462
79,123653.77797615383
2302,128314.10518685787
1817,148103.78955666634
2755,227713.2311105308
359,180013.3093041309
2059,108573.16484269011
2092,241431.70781550193
2516,228676.41946850496
150,122921.4836586503
1656,143152.66984978653
83,102095.58909099206
2411,179106.39518496185
795,81472.56437263374
2312,223571.34483169354
2917,99924.21199871445
1624,178081.15574480902
2215,279029.31667140976
1211,148949.34518656557
1485,163257.15285008834
1024,167511.3141180499
570,206589.12936249393
2874,151049.2296588063
700,109432.70871911911
2756,203403.876296733
2022,176859.5147283026
583,234774.02671230456
2392,339024.38854289375
2424,181340.72288753118
212,110485.06726863224
736,126018.9846371813
1610,161386.84970314847
890,124920.62357909752
467,178720.7473188773
578,217677.98476531278
1747,194116.8353383812
1149,160195.1225337289
2758,251184.28940909175
857,142046.2082531583
2219,251080.04706828686
733,103760.65360606411
2909,106725.4581291776
1798,261652.288760503
235,130286.43791871762
2366,120774.6416780137
1027,140714.75431692024
1195,140712.5485123891
1303,52906.765884175955
148,175759.75056617518
608,156602.03127968722
2515,193904.21978750447
821,255471.4700508427
2500,263449.9544122537
745,100827.18366961014
741,126112.00235440882
1611,94467.11367977539
2532,124680.4954362444
1081,237660.4625639374
1692,385132.04359650484
2520,185221.67521551216
276,118463.80317138499
1992,132413.66226002594
663,48819.02685083574
418,121522.98589301098
1733,191012.64794209803
2359,157395.86981073726
253,182123.71475777845
1518,172039.10282414805
2035,138021.76346465238
2919,77510.78857118833
1540,255257.7943192679
2120,153031.79199885047
1674,166800.41251544913
256,152474.7625877409
2361,101264.47114824507
978,74719.02957584
2280,165755.42302692926
2095,240439.18417189398
1709,321054.10341935616
2801,257291.51118447125
1246,117842.93479309525
2373,93809.6473789224
1055,272973.96545804664
2017,123988.38863697468
1099,254798.89120894144
1344,84872.41762965871
835,198666.5675939752
1117,210484.0493371261
2043,85912.52652246732
2085,120627.33304920343
410,146890.77089613336
2650,120352.91620653075
2867,178019.22586001141
1668,116913.8928107054
1161,164934.64792609043
2122,173963.62220350606
2539,146881.8867955803
1047,140974.95315072683
1445,132936.8514046633
541,132295.68195048385
569,212789.78774936727
1276,119456.14523412092
918,155209.11716945353
326,163144.9279739659
1936,137200.29770494785
895,99401.02783082408
257,146805.96505523802
1241,171728.27445461642
1545,114613.22724022443
1189,164232.77521501016
270,148763.62767442517
2066,164191.2017263336
693,111595.9281318298
1259,143306.15472209558
2916,153102.81282663526
2321,278859.2381411075
1977,90203.17392908211
1895,153546.036899516
1240,184128.52323609428
85,146618.3514380612
1823,114252.84140732377
825,294045.0595665334
110,232392.21882052085
697,123485.36296410346
2297,120417.75290324305
1231,135473.43615696422
1355,128493.75293962547
968,328665.11356286384
584,224987.32678923287
1315,125757.58269878448
1606,149889.34939959846
206,100611.13202889654
1685,322664.3312753441
2016,128423.11324018407
869,205916.47897163255
2135,128364.63109729865
2346,189855.21892693752
2430,235114.4941484697
2198,100166.75709379872
2652,114583.56217968072
27,116984.73194730864
241,161059.87692707003
906,123400.03137955102
1506,120716.00401804101
2098,350167.5019529873
1435,227126.14744628826
2213,143615.61354868734
1274,135926.23060405886
743,32329.073457835155
1737,186522.28186934066
2797,278355.1836093366
2185,75225.61850231705
58,168455.38648547756
830,198832.2689292352
808,116581.43959766181
680,149064.62892699736
1153,106807.01445405005
1291,131072.10686137463
1818,136113.03643072146
2161,181808.96960679948
1883,121514.78809374647
350,338465.72253836645
2473,140768.11139006203
295,167606.52438575492
293,193031.68332658283
859,142843.7422681444
288,75760.30376009607
1578,161933.2525968107
102,179039.3534247621
2831,133843.7847757092
1030,159383.3874832743
2551,148345.5080491578
1286,151498.10421012074
958,307801.8058844619
776,129097.25061374069
72,240194.21349091828
2263,249271.2858324902
1866,163048.17288767608
2876,70072.03390027751
2146,246090.88938244755
103,174848.16842866284
1500,135766.63141297677
492,186090.56599922906
167,135310.36428072382
2597,115246.018071363
2685,105790.94566060291
1035,157415.07264982632
1220,78134.19968172368
2602,158957.01603105996
2159,212686.23383453558
695,132057.7137341464
1109,263187.8049354933
640,151282.5934661441
1652,162241.7004642331
2090,491899.3663645913
1188,187177.27966149861
2345,249636.32222947656
1059,385542.6417751198
2751,223306.05565972364
128,202605.17845509507
1523,175664.5985493213
2925,174042.28073554122
2145,283959.46797097294
1121,212171.3768186928
566,265312.60184950306
565,235390.74967779356
1331,133990.4913099403
2928,132068.42568977334
156,140914.6818788437
797,139113.72034621693
327,83846.66130483909
2859,154074.25481731724
1453,125942.8736345023
1762,336556.3697732524
1868,211868.72460171996
1760,176000.59979361077
1113,243420.37918896897
1812,191823.93623122666
117,155361.28880090913
1142,213133.4668199807
2342,363212.57116660953
927,139922.18995408303
2478,183471.5484960648
655,78453.16148666067
2064,123538.62917896155
369,256841.54873956373
2239,105642.13255407664
2732,225514.50463549962
1653,174043.94779422932
959,208681.82444778114
2395,323915.78741397336
1412,118361.5576325903
271,241830.57745379038
1484,157592.63369933798
1497,152475.26998666953
552,159458.70468257237
2,119197.32177888953
1855,286011.82867661765
4,251416.79675516475
2292,160441.271947884
134,138653.73344631336
646,109415.50015520136
42,286124.60651182465
532,217844.31454599494
713,82172.02855153492
2561,136223.36997577443
2360,141639.79655152356
1333,120148.73385605356
1407,245066.73994170068
2892,302628.1603226997
574,213157.82078490336
1227,186644.98136967132
2591,213526.21897307277
1476,216556.13608587324
1125,247055.22951366435
1446,150060.4487750605
408,113068.85277568741
1101,290049.11459302646
2251,196722.90427575493
373,181080.0181790161
2554,128472.46414610707
2382,258166.24439095767
1985,92791.22591420349
519,226012.93072636053
1093,187956.74752587106
864,246981.916563789
2889,149114.47329392523
2308,178459.10048159462
986,187919.531480038
1302,149430.5662729805
585,156655.57562434574
2708,151823.5064461672
147,129760.94281547694
1441,227918.1550926358
383,191834.81398716135
285,141902.61650381697
181,104122.0075392529
358,187341.0497463899
780,170609.91291669698
258,194448.98656209133
1865,219115.65413832196
692,113211.53166800685
2902,323480.27887354814
508,251492.32434539817
2638,145418.24850951802
36,137449.19774575654
611,165282.83494160353
2281,148718.05233357096
1678,112609.36999935175
1696,406125.8432784268
1557,82637.17641619203
2180,152264.83308214677
1726,212362.2360220296
951,146608.64788829244
267,227452.9305513455
2706,134652.46039308957
2221,245265.1870771269
1357,157900.0199567313
2901,309401.8780565682
347,174687.05854739322
2164,197338.2851149756
1586,306509.70243719046
360,156729.6977971267
1769,246666.36163868144
2617,167334.4258665661
1879,132814.97159554268
991,222865.6019742794
1535,125779.24805243692
1191,142710.55242828967
1579,213100.46276558383
1882,104175.5625566499
1510,138829.20607709268
2196,177800.65271848365
1845,180021.63548412497
2336,332615.81804517214
942,86834.5672593707
861,137857.90136472852
2555,115864.32346964578
1392,166639.73130026084
2099,247947.66724086547
1543,119098.06368561833
948,276107.2279922585
1239,178876.2120916525
22,194281.81527795366
2796,242661.76716529176
2747,188784.40657040998
92,279264.55928777705
210,172371.10752930644
1858,214657.60514970578
2228,152818.38566757442
447,215754.95337619225
827,245088.00156839733
1649,214685.82591668455
682,127436.95284353892
2698,106822.21344959577
494,168122.50846645772
214,86390.20131801737
2441,235182.51857703223
2679,111804.01467322322
1336,114179.25840077762
465,182673.14479039563
1524,149809.29870181493
2543,113029.03934149566
631,144574.10423798944
2452,300039.88556295907
228,140858.5562980925
126,167876.06655448684
1092,226832.77358198038
1122,199935.08133357353
932,210751.80076805427
1980,91783.98430875776
2171,114358.23958568048
551,154445.68621356034
2768,178698.04457273067
2056,109154.00833313525
1159,336531.37157688726
2645,117221.77896726326
1174,177672.694482248
2266,221882.32977100165
2462,371691.92958011816
1219,147824.53457564005
2922,161932.81081762793
118,142236.98700151272
474,170878.19459673273
2576,145634.6574453348
872,286319.40633918514
1077,207265.97783067182
1536,145161.50619801215
1150,124125.62500307448
2341,302234.27482374525
1931,153559.46134743688
2785,137586.8541098996
2538,131112.82519877568
597,212460.80273673258
464,188416.41775256034
233,269082.40109772515
2169,132933.7374461975
2123,173306.931068002
1867,169654.01095066487
137,240938.29784849618
515,234701.14079955127
933,112360.38481326746
2784,162378.74171363824
972,164696.9920795772
599,157730.68538457638
2614,129718.79407407212
2582,149947.514580918
1409,176285.43409294434
175,99089.38188815297
352,201969.51880156266
976,93694.02369149047
2134,196234.64416055678
984,118022.84520536516
2396,350395.4010724487
1673,140465.02846063068
404,111385.4546902464
607,163765.44618434706
814,157347.81866932838
868,192358.4765190697
2271,196477.90004050307
1633,226042.57925600288
337,161995.30917417942
2765,182987.58643220604
1746,247144.27432846144
368,288482.3069867696
2806,209912.02363236586
1662,198965.9027998517
1234,207542.4576139234
1373,122296.04109991515
1672,120031.21499263283
1939,124382.93977661185
